Caja-0,50349.47,10-05-2023,SOLES
Caja 61 - 2023,247.74,18-05-2023,SOLES
Caja 60 - 2023,206.6,18-05-2023,SOLES
Caja 59 - 2023,304.6,18-05-2023,SOLES
Caja 58 - 2023,546.5,18-05-2023,SOLES
Caja 57 - 2023,381.0,18-05-2023,SOLES
Caja 56 - 2023,745.27,18-05-2023,SOLES
Caja 55 - 2023,436.69,18-05-2023,SOLES
Caja 54 - 2023,425.07,18-05-2023,SOLES
Caja 53 - 2023,1262.4,19-05-2023,SOLES
Caja 62 - 2023,154.32,22-05-2023,SOLES
Caja 01 - 2023,165.98,22-05-2023,SOLES
Caja 02 - 2023,-470.62,22-05-2023,SOLES
Caja 03 - 2023,890.9,22-05-2023,SOLES
Caja 04 - 2023,112.69,22-05-2023,SOLES
Caja 05 - 2023,68.2,22-05-2023,SOLES
Caja 06 - 2023,52.25,22-05-2023,SOLES
Caja 07 - 2023,226.98,22-05-2023,SOLES
Caja 08 - 2023,88.1,22-05-2023,SOLES
Caja 09 - 2023,74.75,22-05-2023,SOLES
Caja 10 - 2023,53.9,22-05-2023,SOLES
Caja 11 - 2023,32.55,22-05-2023,SOLES
Caja 12 - 2023,4.62,22-05-2023,SOLES
Caja 13 - 2023,82.22,22-05-2023,SOLES
Caja 14 - 2023,169.6,22-05-2023,SOLES
Caja 15 - 2023,15.62,22-05-2023,SOLES
Caja 16 - 2023,140.96,22-05-2023,SOLES
Caja 17 - 2023,74.95,22-05-2023,SOLES
Caja 18 - 2023,332.89,22-05-2023,SOLES
Caja 19 - 2023,41.97,22-05-2023,SOLES
Caja 20 - 2023,132.7,22-05-2023,SOLES
Caja 63 - 2023,49.46,24-05-2023,SOLES
CAJA 21 - 2023,389.64,25-05-2023,SOLES
Caja 22 - 2023,83.88,25-05-2023,SOLES
Caja 23 - 2023,1072.24,25-05-2023,SOLES
Caja 24 - 2023,1500,25-05-2023,SOLES
Caja 25 - 2023,1500,25-05-2023,SOLES
Caja 26 - 2023,1500,25-05-2023,SOLES
Caja 27 - 2023,1500,25-05-2023,SOLES
Caja 28 - 2023,1500,25-05-2023,SOLES
Caja 29 - 2023,1500,25-05-2023,SOLES
Caja 30 - 2023,1500,25-05-2023,SOLES
Caja 31 - 2023,1500,25-05-2023,SOLES
Caja 32 - 2023,1500,25-05-2023,SOLES
Caja 33 - 2023,1500,25-05-2023,SOLES
Caja 34 - 2023,1500,25-05-2023,SOLES
Caja 35 - 2023,1500,25-05-2023,SOLES
Caja 36 - 2023,1500,25-05-2023,SOLES
Caja 37 - 2023,1500,25-05-2023,SOLES
Caja 38 - 2023,1500,25-05-2023,SOLES
Caja 39 - 2023,1500,25-05-2023,SOLES
Caja 40 - 2023,1500,25-05-2023,SOLES
Caja 41 - 2023,1500,26-05-2023,SOLES
Caja 42 - 2023,1500,26-05-2023,SOLES
Caja 43 - 2023,1500,26-05-2023,SOLES
Caja 44 - 2023,1500,26-05-2023,SOLES
Caja 45 - 2023,1500,26-05-2023,SOLES
Caja 46 - 2023,1500,26-05-2023,SOLES
Caja 47 - 2023,1500,26-05-2023,SOLES
Caja 48 - 2023,1500,26-05-2023,SOLES
Caja 49 - 2023,1500,26-05-2023,SOLES
Caja 50 - 2023,1500,26-05-2023,SOLES
Caja 51 - 2023,1500,26-05-2023,SOLES
Caja 52 - 2023,1500,26-05-2023,SOLES
Caja 64 - 2023,49.74,16-06-2023,SOLES
Caja 65 - 2023,139.39,16-06-2023,SOLES
Caja 66 - 2023,147.46,16-06-2023,SOLES
Caja 67 - 2023,198.12,16-06-2023,SOLES
Caja 68 - 2023,334.44,16-06-2023,SOLES
Caja 69 - 2023,514.02,16-06-2023,SOLES
